Date,Var1,Var2,Var3,Name,Address,Zip-code,City,Country
2006-05-30,0.5915624656853906,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2017-03-21,0.9661063521976814,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2015-12-04,0.98502025998085,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2008-01-04,0.9587499655582532,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2017-05-27,0.8033834740358708,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2014-03-23,0.07237629712319249,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2011-12-18,0.40148516221636743,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2011-12-20,0.1380091619328545,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2010-12-30,0.8819191632802923,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2012-04-04,0.1770301428772023,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2011-04-25,0.46304580038341825,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2010-04-21,0.2409651176129377,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2017-05-28,0.6510623805947093,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2011-11-26,0.4489429957787423,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2006-04-17,0.04358414991282,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2012-06-06,0.18962450566910294,in progress,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2007-01-25,0.1147599489221115,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2010-07-01,0.025429430768630912,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2008-09-29,0.2658440711472291,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2017-07-15,0.7694986566520933,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2017-10-30,0.34275612021607516,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2010-09-17,0.2910810948656055,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2016-09-30,0.898909870724207,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2015-08-24,0.7610305764206471,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2008-07-25,0.35539125794370974,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2012-06-08,0.24774374048370784,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2005-02-21,0.943997908295553,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-11-12,0.08277589839987542,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2006-09-12,0.1325508136001321,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2012-04-28,0.5087485455467406,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2011-10-21,0.7712046282354431,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2007-11-16,0.15229716840501983,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2016-08-26,0.6336472628178231,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2011-10-26,0.5413426677054336,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2011-01-23,0.7763120718938252,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2013-12-09,0.4954251436861712,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2012-11-22,0.08725468229486111,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2016-06-09,0.8745474424967269,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2012-08-25,0.9707816225822202,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2015-01-18,0.8342381323967776,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2018-07-06,0.5194774843288852,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2009-09-10,0.025124816331009936,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2009-05-26,0.8165712788457723,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2016-09-19,0.9564604535013852,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2018-02-15,0.9730701140301163,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2010-09-23,0.055562254720175286,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2006-01-01,0.5476582014683007,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2017-10-29,0.6314485195370844,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2016-12-18,0.40266874014151677,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2015-11-12,0.27680711005947156,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2016-08-16,0.8382542711593761,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2008-08-24,0.01216457104252544,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2017-05-01,0.37874484970558475,in progress,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2016-01-04,0.2068883897689966,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2011-01-18,0.5786028676332154,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2018-06-15,0.2911753784752341,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2008-06-18,0.45419115339840943,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2005-03-07,0.1514594678648843,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2010-09-15,0.8949571744410124,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2006-07-10,0.6918792643140843,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2011-09-11,0.29229900940077536,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2009-02-03,0.508828683778105,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2010-07-17,0.20993811183439137,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2007-04-01,0.3483114415615126,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2011-07-01,0.36158662940779396,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2015-07-28,0.5397701271825458,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2015-07-28,0.11696229538843184,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2008-05-19,0.4777991084209725,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2013-06-20,0.08457543379760324,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2008-10-30,0.2693603653712322,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2007-05-29,0.6926753382113401,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2013-07-02,0.6499592426509571,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2016-07-09,0.8471933313477052,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2014-04-11,0.01861281103898249,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2008-11-26,0.988702265681933,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2012-01-31,0.9471248188168224,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2006-12-01,0.8688253143030136,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2011-08-20,0.2647190648927308,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2018-08-04,0.223230026869224,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2011-06-02,0.0034186862409553154,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2010-10-16,0.24282297739265057,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2011-02-12,0.284550274176411,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2016-07-19,0.4579168635368097,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2008-03-27,0.6341933624180689,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-06-03,0.13310616190344637,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2013-09-20,0.5543997708957489,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2015-09-23,0.18138538435172902,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2006-11-19,0.6216993896348351,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2005-05-15,0.5078903398691638,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2010-04-08,0.7472408411093412,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2017-02-03,0.6287963988946537,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2014-09-19,0.3021183917328304,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2006-05-04,0.1812039578638006,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2008-09-12,0.9081744479079009,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2009-08-06,0.6897490855676137,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2009-02-25,0.49149216301168663,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2017-03-15,0.4864215196815874,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2008-12-24,0.15578717006468779,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2010-12-28,0.8518996620959397,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2015-11-21,0.911461721975923,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2010-03-23,0.35288973363957543,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2007-11-29,0.12402538525518458,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2015-02-01,0.39475839017468217,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2011-03-15,0.06441482834720347,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2009-08-18,0.5217277435696274,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2013-06-03,0.3621885843322957,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2017-11-16,0.30865134562688035,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2017-12-25,0.7154535364476582,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2014-10-20,0.5477373088557268,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2006-04-06,0.7944256798930783,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2013-09-15,0.14722245374540155,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2015-01-01,0.12809889943203012,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2015-07-18,0.06586207438461333,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2013-06-24,0.38875466914439694,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2012-07-26,0.30871080305829146,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2012-05-07,0.19792640278722906,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2006-08-08,0.2720721956282065,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2013-03-22,0.8443323203381452,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2018-07-15,0.6561178943385562,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2011-12-30,0.9548679508417983,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2012-09-06,0.05289856236176582,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2016-12-21,0.05201283928584677,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2011-06-25,0.5203201580431543,in progress,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2010-05-29,0.47864183843205066,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2008-09-13,0.7911957920249979,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2013-09-11,0.32980705854798975,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2006-12-01,0.35615740092285364,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2010-12-23,0.16499444501925598,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2016-06-22,0.3158167246559789,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2014-05-15,0.22627330843279025,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2014-06-10,0.9518899022357631,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2013-08-09,0.778699759569808,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2009-08-04,0.5694438659251626,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2015-07-08,0.7572897153518917,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2018-07-10,0.31116441622227586,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2010-02-15,0.5038453269836524,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2008-10-20,0.7922148105450786,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2008-12-03,0.2539325272642078,in progress,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2005-11-14,0.9909740481410325,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2010-06-21,0.008271328344910511,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2016-08-18,0.279193850293053,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2008-11-29,0.011040410317414873,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2010-12-20,0.8053090147874112,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2009-09-09,0.5377117624664659,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2007-06-25,0.7824150545898794,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2008-05-01,0.5075562930074743,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2014-08-24,0.7545932747624632,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2013-02-12,0.4697254281248079,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2014-07-28,0.3722827751351988,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2010-06-30,0.6834381101232472,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2018-06-16,0.7042605480186112,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2012-09-05,0.8188835600845814,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2007-12-22,0.8046749810227155,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2007-06-08,0.43753038333045546,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2007-10-10,0.6198945268617896,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2018-06-03,0.3400242434619384,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2011-07-22,0.8022473592183674,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2014-07-07,0.23730794467626992,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2006-08-31,0.03266006832167789,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2005-12-06,0.10138439264457122,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2015-08-14,0.2739057394455129,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2013-10-09,0.5668901922906068,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2016-04-25,0.7768340868522361,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2015-07-04,0.09769710610971183,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2012-02-15,0.09792811168458582,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2011-07-15,0.7106549791274279,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2010-05-04,0.030375486971754295,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-03-30,0.8762676477878713,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2011-12-27,0.41382134349226907,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2014-07-26,0.7928141063021005,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2017-08-11,0.9716940244714332,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2015-04-29,0.627156483334067,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2005-06-28,0.7403888396903314,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2015-05-22,0.7518051356164279,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2009-10-11,0.9944126341915314,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2015-12-29,0.5430664324116345,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2006-05-14,0.2905482480619308,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2009-06-10,0.4059544461424721,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2008-10-28,0.9426232439510053,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2006-07-19,0.905857619629172,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2007-05-11,0.45158413720833634,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2006-06-14,0.5906716699230486,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2012-06-05,0.16339567810348143,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2018-03-09,0.2484508146462755,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-02-24,0.44226979405242917,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2011-06-21,0.28897145020933257,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2005-08-24,0.10490885106498038,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2009-04-14,0.1445289968165624,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2013-07-06,0.4076332807650044,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2013-10-01,0.8785936232616783,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2014-07-18,0.07387770570763608,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2016-01-28,0.8808209806628672,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2008-11-12,0.8951060858783623,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2006-08-02,0.8217517295683536,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2006-04-06,0.24725258581455478,in progress,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2007-09-26,0.8521582468129011,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2015-03-18,0.15622599774291235,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2013-09-27,0.553026429779188,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2013-06-07,0.5744580705311572,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2007-12-09,0.7422297917133189,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2009-09-25,0.5775020534148739,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2010-10-23,0.3921356308612758,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2005-03-04,0.7228561578538407,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2005-05-08,0.26227176108666506,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2018-05-22,0.5541393629687481,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2006-11-02,0.1462456690651247,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2005-08-18,0.23585338254292,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2006-09-15,0.15779450676352946,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2013-12-28,0.23132285180840906,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2007-09-16,0.6668907917068856,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2014-04-13,0.22286054576983272,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2009-10-23,0.3889475808533678,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-01-12,0.45122791594376066,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2017-06-05,0.8526190590574474,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2016-07-17,0.5729841676511448,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2014-06-13,0.7323949248356747,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2010-09-07,0.785770349035127,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
